"","BPS_ID","EVT_ID","freq","acres","GROUPVEG","bps_acres","EVT_PHYS","evt_acres"
"1",11,7292,2171,483,"BPS  Open Water",482.818778015548,"EVT  Open Water",482.818778015548
"2",1870,7191,18,4,"BPS  Hardwood",18497.4523457693,"EVT  Grassland",17.1243877969586
"3",1870,7192,32,7,"BPS  Hardwood",18497.4523457693,"EVT  Shrubland",44.7013239894634
"4",1870,7193,61,14,"BPS  Hardwood",18497.4523457693,"EVT  Conifer",24.9082004319398
"5",1870,7296,221,49,"BPS  Hardwood",18497.4523457693,"EVT  Developed-Low Intensity",96.7416713204806
"6",1870,7297,96,21,"BPS  Hardwood",18497.4523457693,"EVT  Developed-Medium Intensity",33.8039863004898
"7",1870,7298,9,2,"BPS  Hardwood",18497.4523457693,"EVT  Developed-High Intensity",3.33591970070623
"8",1870,7299,3518,782,"BPS  Hardwood",18497.4523457693,"EVT  Developed-Roads",1954.84894461385
"9",1870,7303,29731,6612,"BPS  Hardwood",18497.4523457693,"EVT  Hardwood",25316.2946086596
"10",1870,7317,60,13,"BPS  Hardwood",18497.4523457693,"EVT  Hardwood",35.360748827486
"11",1870,7318,214,48,"BPS  Hardwood",18497.4523457693,"EVT  Hardwood",709.883712310285
"12",1870,7320,2034,452,"BPS  Hardwood",18497.4523457693,"EVT  Hardwood",17165.7532012474
"13",1870,7321,5732,1275,"BPS  Hardwood",18497.4523457693,"EVT  Hardwood",5528.28612801036
"14",1870,7350,43,10,"BPS  Hardwood",18497.4523457693,"EVT  Conifer",2310.90277400256
"15",1870,7352,80,18,"BPS  Hardwood",18497.4523457693,"EVT  Conifer",33.8039863004898
"16",1870,7369,204,45,"BPS  Hardwood",18497.4523457693,"EVT  Conifer",117.869162758287
"17",1870,7370,498,111,"BPS  Hardwood",18497.4523457693,"EVT  Conifer",350.716357867581
"18",1870,7377,3046,677,"BPS  Hardwood",18497.4523457693,"EVT  Conifer",1310.79404773083
"19",1870,7463,1343,299,"BPS  Hardwood",18497.4523457693,"EVT  Hardwood",1092.84729395136
"20",1870,7502,1201,267,"BPS  Hardwood",18497.4523457693,"EVT  Conifer-Hardwood",736.126280622507
"21",1870,7511,1032,230,"BPS  Hardwood",18497.4523457693,"EVT  Hardwood",10545.0645685791
"22",1870,7512,2034,452,"BPS  Hardwood",18497.4523457693,"EVT  Conifer-Hardwood",2403.86373632891
"23",1870,7556,3505,779,"BPS  Hardwood",18497.4523457693,"EVT  Hardwood",2073.60768595899
"24",1870,7557,6286,1398,"BPS  Hardwood",18497.4523457693,"EVT  Conifer-Hardwood",3040.35721522365
"25",1870,7905,665,148,"BPS  Hardwood",18497.4523457693,"EVT  Developed",1057.48654512387
"26",1870,7906,78,17,"BPS  Hardwood",18497.4523457693,"EVT  Developed",28.244120132646
"27",1870,7907,540,120,"BPS  Hardwood",18497.4523457693,"EVT  Developed",380.29484588051
"28",1870,7908,1097,244,"BPS  Hardwood",18497.4523457693,"EVT  Developed",471.69904567986
"29",1870,7909,77,17,"BPS  Hardwood",18497.4523457693,"EVT  Developed",69.3871297746895
"30",1870,7935,199,44,"BPS  Hardwood",18497.4523457693,"EVT  Developed",106.971825069313
"31",1870,7936,84,19,"BPS  Hardwood",18497.4523457693,"EVT  Developed",27.5769361925048
"32",1870,7937,194,43,"BPS  Hardwood",18497.4523457693,"EVT  Developed",83.8427818110832
"33",1870,7938,16,4,"BPS  Hardwood",18497.4523457693,"EVT  Developed",4.89268222770247
"34",1870,7939,185,41,"BPS  Hardwood",18497.4523457693,"EVT  Developed",61.3809224929946
"35",1870,7957,53,12,"BPS  Hardwood",18497.4523457693,"EVT  Developed",49.8164008638797
"36",1870,7959,16,4,"BPS  Hardwood",18497.4523457693,"EVT  Developed",6.4494447546987
"37",1870,7974,14,3,"BPS  Hardwood",18497.4523457693,"EVT  Agricultural",6.4494447546987
"38",1870,7975,13,3,"BPS  Hardwood",18497.4523457693,"EVT  Agricultural",58.0450027922883
"39",1870,7976,1,0,"BPS  Hardwood",18497.4523457693,"EVT  Agricultural",2.00155182042374
"40",1870,7977,11964,2661,"BPS  Hardwood",18497.4523457693,"EVT  Agricultural",4405.41555675264
"41",1870,9106,87,19,"BPS  Hardwood",18497.4523457693,"EVT  Riparian",103.858300015321
"42",1870,9176,182,40,"BPS  Hardwood",18497.4523457693,"EVT  Riparian",88.2906747453581
"43",1870,9224,567,126,"BPS  Hardwood",18497.4523457693,"EVT  Riparian",1042.80849844077
"44",1870,9288,62,14,"BPS  Hardwood",18497.4523457693,"EVT  Hardwood",646.501237996867
"45",1870,9312,1600,356,"BPS  Hardwood",18497.4523457693,"EVT  Conifer",677.858883183505
"46",1870,9314,44,10,"BPS  Hardwood",18497.4523457693,"EVT  Riparian",40.4758257019022
"47",1870,9315,1511,336,"BPS  Hardwood",18497.4523457693,"EVT  Conifer-Hardwood",1738.68134800809
"48",1870,9317,35,8,"BPS  Hardwood",18497.4523457693,"EVT  Exotic Tree-Shrub",34.6935648873448
"49",1870,9318,28,6,"BPS  Hardwood",18497.4523457693,"EVT  Riparian",16.6795985035311
"50",1870,9724,4,1,"BPS  Hardwood",18497.4523457693,"EVT  Riparian",3.11352505399248
"51",1870,9726,82,18,"BPS  Hardwood",18497.4523457693,"EVT  Riparian",93.8505409132018
"52",1870,9817,2778,618,"BPS  Hardwood",18497.4523457693,"EVT  Exotic Herbaceous",2238.17972452716
"53",1874,7191,2,0,"BPS  Hardwood",6050.69115314095,"EVT  Grassland",17.1243877969586
"54",1874,7192,12,3,"BPS  Hardwood",6050.69115314095,"EVT  Shrubland",44.7013239894634
"55",1874,7296,50,11,"BPS  Hardwood",6050.69115314095,"EVT  Developed-Low Intensity",96.7416713204806
"56",1874,7297,9,2,"BPS  Hardwood",6050.69115314095,"EVT  Developed-Medium Intensity",33.8039863004898
"57",1874,7298,1,0,"BPS  Hardwood",6050.69115314095,"EVT  Developed-High Intensity",3.33591970070623
"58",1874,7299,1027,228,"BPS  Hardwood",6050.69115314095,"EVT  Developed-Roads",1954.84894461385
"59",1874,7303,10712,2382,"BPS  Hardwood",6050.69115314095,"EVT  Hardwood",25316.2946086596
"60",1874,7317,10,2,"BPS  Hardwood",6050.69115314095,"EVT  Hardwood",35.360748827486
"61",1874,7318,680,151,"BPS  Hardwood",6050.69115314095,"EVT  Hardwood",709.883712310285
"62",1874,7320,165,37,"BPS  Hardwood",6050.69115314095,"EVT  Hardwood",17165.7532012474
"63",1874,7321,4937,1098,"BPS  Hardwood",6050.69115314095,"EVT  Hardwood",5528.28612801036
"64",1874,7350,2,0,"BPS  Hardwood",6050.69115314095,"EVT  Conifer",2310.90277400256
"65",1874,7352,14,3,"BPS  Hardwood",6050.69115314095,"EVT  Conifer",33.8039863004898
"66",1874,7369,44,10,"BPS  Hardwood",6050.69115314095,"EVT  Conifer",117.869162758287
"67",1874,7370,118,26,"BPS  Hardwood",6050.69115314095,"EVT  Conifer",350.716357867581
"68",1874,7377,306,68,"BPS  Hardwood",6050.69115314095,"EVT  Conifer",1310.79404773083
"69",1874,7463,340,76,"BPS  Hardwood",6050.69115314095,"EVT  Hardwood",1092.84729395136
"70",1874,7502,113,25,"BPS  Hardwood",6050.69115314095,"EVT  Conifer-Hardwood",736.126280622507
"71",1874,7511,1273,283,"BPS  Hardwood",6050.69115314095,"EVT  Hardwood",10545.0645685791
"72",1874,7512,637,142,"BPS  Hardwood",6050.69115314095,"EVT  Conifer-Hardwood",2403.86373632891
"73",1874,7556,615,137,"BPS  Hardwood",6050.69115314095,"EVT  Hardwood",2073.60768595899
"74",1874,7557,756,168,"BPS  Hardwood",6050.69115314095,"EVT  Conifer-Hardwood",3040.35721522365
"75",1874,7905,343,76,"BPS  Hardwood",6050.69115314095,"EVT  Developed",1057.48654512387
"76",1874,7906,10,2,"BPS  Hardwood",6050.69115314095,"EVT  Developed",28.244120132646
"77",1874,7907,274,61,"BPS  Hardwood",6050.69115314095,"EVT  Developed",380.29484588051
"78",1874,7908,244,54,"BPS  Hardwood",6050.69115314095,"EVT  Developed",471.69904567986
"79",1874,7909,24,5,"BPS  Hardwood",6050.69115314095,"EVT  Developed",69.3871297746895
"80",1874,7935,71,16,"BPS  Hardwood",6050.69115314095,"EVT  Developed",106.971825069313
"81",1874,7936,17,4,"BPS  Hardwood",6050.69115314095,"EVT  Developed",27.5769361925048
"82",1874,7937,40,9,"BPS  Hardwood",6050.69115314095,"EVT  Developed",83.8427818110832
"83",1874,7938,1,0,"BPS  Hardwood",6050.69115314095,"EVT  Developed",4.89268222770247
"84",1874,7939,28,6,"BPS  Hardwood",6050.69115314095,"EVT  Developed",61.3809224929946
"85",1874,7957,11,2,"BPS  Hardwood",6050.69115314095,"EVT  Developed",49.8164008638797
"86",1874,7959,1,0,"BPS  Hardwood",6050.69115314095,"EVT  Developed",6.4494447546987
"87",1874,7975,151,34,"BPS  Hardwood",6050.69115314095,"EVT  Agricultural",58.0450027922883
"88",1874,7977,1987,442,"BPS  Hardwood",6050.69115314095,"EVT  Agricultural",4405.41555675264
"89",1874,9106,38,8,"BPS  Hardwood",6050.69115314095,"EVT  Riparian",103.858300015321
"90",1874,9224,615,137,"BPS  Hardwood",6050.69115314095,"EVT  Riparian",1042.80849844077
"91",1874,9288,71,16,"BPS  Hardwood",6050.69115314095,"EVT  Hardwood",646.501237996867
"92",1874,9312,398,89,"BPS  Hardwood",6050.69115314095,"EVT  Conifer",677.858883183505
"93",1874,9314,20,4,"BPS  Hardwood",6050.69115314095,"EVT  Riparian",40.4758257019022
"94",1874,9315,514,114,"BPS  Hardwood",6050.69115314095,"EVT  Conifer-Hardwood",1738.68134800809
"95",1874,9317,6,1,"BPS  Hardwood",6050.69115314095,"EVT  Exotic Tree-Shrub",34.6935648873448
"96",1874,9318,9,2,"BPS  Hardwood",6050.69115314095,"EVT  Riparian",16.6795985035311
"97",1874,9724,1,0,"BPS  Hardwood",6050.69115314095,"EVT  Riparian",3.11352505399248
"98",1874,9726,31,7,"BPS  Hardwood",6050.69115314095,"EVT  Riparian",93.8505409132018
"99",1874,9817,479,107,"BPS  Hardwood",6050.69115314095,"EVT  Exotic Herbaceous",2238.17972452716
"100",1875,7191,25,6,"BPS  Hardwood",16816.3712112601,"EVT  Grassland",17.1243877969586
"101",1875,7192,54,12,"BPS  Hardwood",16816.3712112601,"EVT  Shrubland",44.7013239894634
"102",1875,7193,23,5,"BPS  Hardwood",16816.3712112601,"EVT  Conifer",24.9082004319398
"103",1875,7197,7,2,"BPS  Hardwood",16816.3712112601,"EVT  Conifer",120.537898518852
"104",1875,7296,17,4,"BPS  Hardwood",16816.3712112601,"EVT  Developed-Low Intensity",96.7416713204806
"105",1875,7297,15,3,"BPS  Hardwood",16816.3712112601,"EVT  Developed-Medium Intensity",33.8039863004898
"106",1875,7299,935,208,"BPS  Hardwood",16816.3712112601,"EVT  Developed-Roads",1954.84894461385
"107",1875,7303,22863,5085,"BPS  Hardwood",16816.3712112601,"EVT  Hardwood",25316.2946086596
"108",1875,7317,7,2,"BPS  Hardwood",16816.3712112601,"EVT  Hardwood",35.360748827486
"109",1875,7318,406,90,"BPS  Hardwood",16816.3712112601,"EVT  Hardwood",709.883712310285
"110",1875,7320,28167,6264,"BPS  Hardwood",16816.3712112601,"EVT  Hardwood",17165.7532012474
"111",1875,7321,1991,443,"BPS  Hardwood",16816.3712112601,"EVT  Hardwood",5528.28612801036
"112",1875,7350,922,205,"BPS  Hardwood",16816.3712112601,"EVT  Conifer",2310.90277400256
"113",1875,7352,4,1,"BPS  Hardwood",16816.3712112601,"EVT  Conifer",33.8039863004898
"114",1875,7369,12,3,"BPS  Hardwood",16816.3712112601,"EVT  Conifer",117.869162758287
"115",1875,7370,98,22,"BPS  Hardwood",16816.3712112601,"EVT  Conifer",350.716357867581
"116",1875,7377,194,43,"BPS  Hardwood",16816.3712112601,"EVT  Conifer",1310.79404773083
"117",1875,7463,1038,231,"BPS  Hardwood",16816.3712112601,"EVT  Hardwood",1092.84729395136
"118",1875,7502,349,78,"BPS  Hardwood",16816.3712112601,"EVT  Conifer-Hardwood",736.126280622507
"119",1875,7511,8592,1911,"BPS  Hardwood",16816.3712112601,"EVT  Hardwood",10545.0645685791
"120",1875,7512,1780,396,"BPS  Hardwood",16816.3712112601,"EVT  Conifer-Hardwood",2403.86373632891
"121",1875,7556,872,194,"BPS  Hardwood",16816.3712112601,"EVT  Hardwood",2073.60768595899
"122",1875,7557,353,79,"BPS  Hardwood",16816.3712112601,"EVT  Conifer-Hardwood",3040.35721522365
"123",1875,7905,1186,264,"BPS  Hardwood",16816.3712112601,"EVT  Developed",1057.48654512387
"124",1875,7906,5,1,"BPS  Hardwood",16816.3712112601,"EVT  Developed",28.244120132646
"125",1875,7907,180,40,"BPS  Hardwood",16816.3712112601,"EVT  Developed",380.29484588051
"126",1875,7908,127,28,"BPS  Hardwood",16816.3712112601,"EVT  Developed",471.69904567986
"127",1875,7909,39,9,"BPS  Hardwood",16816.3712112601,"EVT  Developed",69.3871297746895
"128",1875,7935,20,4,"BPS  Hardwood",16816.3712112601,"EVT  Developed",106.971825069313
"129",1875,7937,8,2,"BPS  Hardwood",16816.3712112601,"EVT  Developed",83.8427818110832
"130",1875,7939,4,1,"BPS  Hardwood",16816.3712112601,"EVT  Developed",61.3809224929946
"131",1875,7974,1,0,"BPS  Hardwood",16816.3712112601,"EVT  Agricultural",6.4494447546987
"132",1875,7975,2,0,"BPS  Hardwood",16816.3712112601,"EVT  Agricultural",58.0450027922883
"133",1875,7977,908,202,"BPS  Hardwood",16816.3712112601,"EVT  Agricultural",4405.41555675264
"134",1875,9224,1,0,"BPS  Hardwood",16816.3712112601,"EVT  Riparian",1042.80849844077
"135",1875,9288,122,27,"BPS  Hardwood",16816.3712112601,"EVT  Hardwood",646.501237996867
"136",1875,9312,38,8,"BPS  Hardwood",16816.3712112601,"EVT  Conifer",677.858883183505
"137",1875,9315,1748,389,"BPS  Hardwood",16816.3712112601,"EVT  Conifer-Hardwood",1738.68134800809
"138",1875,9317,47,10,"BPS  Hardwood",16816.3712112601,"EVT  Exotic Tree-Shrub",34.6935648873448
"139",1875,9817,2455,546,"BPS  Hardwood",16816.3712112601,"EVT  Exotic Herbaceous",2238.17972452716
"140",1878,7191,2,0,"BPS  Conifer",18983.8294381323,"EVT  Grassland",17.1243877969586
"141",1878,7192,11,2,"BPS  Conifer",18983.8294381323,"EVT  Shrubland",44.7013239894634
"142",1878,7197,426,95,"BPS  Conifer",18983.8294381323,"EVT  Conifer",120.537898518852
"143",1878,7200,13,3,"BPS  Conifer",18983.8294381323,"EVT  Conifer",2.89113040727873
"144",1878,7296,43,10,"BPS  Conifer",18983.8294381323,"EVT  Developed-Low Intensity",96.7416713204806
"145",1878,7297,6,1,"BPS  Conifer",18983.8294381323,"EVT  Developed-Medium Intensity",33.8039863004898
"146",1878,7298,3,1,"BPS  Conifer",18983.8294381323,"EVT  Developed-High Intensity",3.33591970070623
"147",1878,7299,830,185,"BPS  Conifer",18983.8294381323,"EVT  Developed-Roads",1954.84894461385
"148",1878,7303,9910,2204,"BPS  Conifer",18983.8294381323,"EVT  Hardwood",25316.2946086596
"149",1878,7318,883,196,"BPS  Conifer",18983.8294381323,"EVT  Hardwood",709.883712310285
"150",1878,7320,31198,6938,"BPS  Conifer",18983.8294381323,"EVT  Hardwood",17165.7532012474
"151",1878,7321,3085,686,"BPS  Conifer",18983.8294381323,"EVT  Hardwood",5528.28612801036
"152",1878,7350,8189,1821,"BPS  Conifer",18983.8294381323,"EVT  Conifer",2310.90277400256
"153",1878,7369,1,0,"BPS  Conifer",18983.8294381323,"EVT  Conifer",117.869162758287
"154",1878,7370,128,28,"BPS  Conifer",18983.8294381323,"EVT  Conifer",350.716357867581
"155",1878,7377,44,10,"BPS  Conifer",18983.8294381323,"EVT  Conifer",1310.79404773083
"156",1878,7463,464,103,"BPS  Conifer",18983.8294381323,"EVT  Hardwood",1092.84729395136
"157",1878,7502,51,11,"BPS  Conifer",18983.8294381323,"EVT  Conifer-Hardwood",736.126280622507
"158",1878,7511,18333,4077,"BPS  Conifer",18983.8294381323,"EVT  Hardwood",10545.0645685791
"159",1878,7512,2868,638,"BPS  Conifer",18983.8294381323,"EVT  Conifer-Hardwood",2403.86373632891
"160",1878,7556,1149,256,"BPS  Conifer",18983.8294381323,"EVT  Hardwood",2073.60768595899
"161",1878,7557,79,18,"BPS  Conifer",18983.8294381323,"EVT  Conifer-Hardwood",3040.35721522365
"162",1878,7905,875,195,"BPS  Conifer",18983.8294381323,"EVT  Developed",1057.48654512387
"163",1878,7907,76,17,"BPS  Conifer",18983.8294381323,"EVT  Developed",380.29484588051
"164",1878,7908,82,18,"BPS  Conifer",18983.8294381323,"EVT  Developed",471.69904567986
"165",1878,7909,33,7,"BPS  Conifer",18983.8294381323,"EVT  Developed",69.3871297746895
"166",1878,7974,7,2,"BPS  Conifer",18983.8294381323,"EVT  Agricultural",6.4494447546987
"167",1878,7976,8,2,"BPS  Conifer",18983.8294381323,"EVT  Agricultural",2.00155182042374
"168",1878,7977,84,19,"BPS  Conifer",18983.8294381323,"EVT  Agricultural",4405.41555675264
"169",1878,9106,2,0,"BPS  Conifer",18983.8294381323,"EVT  Riparian",103.858300015321
"170",1878,9224,2,0,"BPS  Conifer",18983.8294381323,"EVT  Riparian",1042.80849844077
"171",1878,9288,2563,570,"BPS  Conifer",18983.8294381323,"EVT  Hardwood",646.501237996867
"172",1878,9315,1512,336,"BPS  Conifer",18983.8294381323,"EVT  Conifer-Hardwood",1738.68134800809
"173",1878,9317,36,8,"BPS  Conifer",18983.8294381323,"EVT  Exotic Tree-Shrub",34.6935648873448
"174",1878,9817,2365,526,"BPS  Conifer",18983.8294381323,"EVT  Exotic Herbaceous",2238.17972452716
"175",1879,7193,3,1,"BPS  Conifer",50.4835848040209,"EVT  Conifer",24.9082004319398
"176",1879,7303,7,2,"BPS  Conifer",50.4835848040209,"EVT  Hardwood",25316.2946086596
"177",1879,7320,1,0,"BPS  Conifer",50.4835848040209,"EVT  Hardwood",17165.7532012474
"178",1879,7321,34,8,"BPS  Conifer",50.4835848040209,"EVT  Hardwood",5528.28612801036
"179",1879,7350,2,0,"BPS  Conifer",50.4835848040209,"EVT  Conifer",2310.90277400256
"180",1879,7352,2,0,"BPS  Conifer",50.4835848040209,"EVT  Conifer",33.8039863004898
"181",1879,7370,8,2,"BPS  Conifer",50.4835848040209,"EVT  Conifer",350.716357867581
"182",1879,7377,47,10,"BPS  Conifer",50.4835848040209,"EVT  Conifer",1310.79404773083
"183",1879,7463,1,0,"BPS  Conifer",50.4835848040209,"EVT  Hardwood",1092.84729395136
"184",1879,7502,1,0,"BPS  Conifer",50.4835848040209,"EVT  Conifer-Hardwood",736.126280622507
"185",1879,7512,10,2,"BPS  Conifer",50.4835848040209,"EVT  Conifer-Hardwood",2403.86373632891
"186",1879,7556,5,1,"BPS  Conifer",50.4835848040209,"EVT  Hardwood",2073.60768595899
"187",1879,7557,40,9,"BPS  Conifer",50.4835848040209,"EVT  Conifer-Hardwood",3040.35721522365
"188",1879,7906,1,0,"BPS  Conifer",50.4835848040209,"EVT  Developed",28.244120132646
"189",1879,7908,1,0,"BPS  Conifer",50.4835848040209,"EVT  Developed",471.69904567986
"190",1879,7977,6,1,"BPS  Conifer",50.4835848040209,"EVT  Agricultural",4405.41555675264
"191",1879,9312,52,12,"BPS  Conifer",50.4835848040209,"EVT  Conifer",677.858883183505
"192",1879,9315,5,1,"BPS  Conifer",50.4835848040209,"EVT  Conifer-Hardwood",1738.68134800809
"193",1879,9817,1,0,"BPS  Conifer",50.4835848040209,"EVT  Exotic Herbaceous",2238.17972452716
"194",1882,7191,1,0,"BPS  Hardwood-Conifer",8360.92674320337,"EVT  Grassland",17.1243877969586
"195",1882,7192,7,2,"BPS  Hardwood-Conifer",8360.92674320337,"EVT  Shrubland",44.7013239894634
"196",1882,7193,12,3,"BPS  Hardwood-Conifer",8360.92674320337,"EVT  Conifer",24.9082004319398
"197",1882,7296,3,1,"BPS  Hardwood-Conifer",8360.92674320337,"EVT  Developed-Low Intensity",96.7416713204806
"198",1882,7297,2,0,"BPS  Hardwood-Conifer",8360.92674320337,"EVT  Developed-Medium Intensity",33.8039863004898
"199",1882,7299,64,14,"BPS  Hardwood-Conifer",8360.92674320337,"EVT  Developed-Roads",1954.84894461385
"200",1882,7303,20178,4487,"BPS  Hardwood-Conifer",8360.92674320337,"EVT  Hardwood",25316.2946086596
"201",1882,7317,66,15,"BPS  Hardwood-Conifer",8360.92674320337,"EVT  Hardwood",35.360748827486
"202",1882,7318,174,39,"BPS  Hardwood-Conifer",8360.92674320337,"EVT  Hardwood",709.883712310285
"203",1882,7320,458,102,"BPS  Hardwood-Conifer",8360.92674320337,"EVT  Hardwood",17165.7532012474
"204",1882,7321,3303,735,"BPS  Hardwood-Conifer",8360.92674320337,"EVT  Hardwood",5528.28612801036
"205",1882,7350,19,4,"BPS  Hardwood-Conifer",8360.92674320337,"EVT  Conifer",2310.90277400256
"206",1882,7352,35,8,"BPS  Hardwood-Conifer",8360.92674320337,"EVT  Conifer",33.8039863004898
"207",1882,7369,112,25,"BPS  Hardwood-Conifer",8360.92674320337,"EVT  Conifer",117.869162758287
"208",1882,7370,259,58,"BPS  Hardwood-Conifer",8360.92674320337,"EVT  Conifer",350.716357867581
"209",1882,7377,830,185,"BPS  Hardwood-Conifer",8360.92674320337,"EVT  Conifer",1310.79404773083
"210",1882,7463,699,155,"BPS  Hardwood-Conifer",8360.92674320337,"EVT  Hardwood",1092.84729395136
"211",1882,7502,1127,251,"BPS  Hardwood-Conifer",8360.92674320337,"EVT  Conifer-Hardwood",736.126280622507
"212",1882,7511,652,145,"BPS  Hardwood-Conifer",8360.92674320337,"EVT  Hardwood",10545.0645685791
"213",1882,7512,1620,360,"BPS  Hardwood-Conifer",8360.92674320337,"EVT  Conifer-Hardwood",2403.86373632891
"214",1882,7556,1501,334,"BPS  Hardwood-Conifer",8360.92674320337,"EVT  Hardwood",2073.60768595899
"215",1882,7557,4085,908,"BPS  Hardwood-Conifer",8360.92674320337,"EVT  Conifer-Hardwood",3040.35721522365
"216",1882,7905,202,45,"BPS  Hardwood-Conifer",8360.92674320337,"EVT  Developed",1057.48654512387
"217",1882,7906,18,4,"BPS  Hardwood-Conifer",8360.92674320337,"EVT  Developed",28.244120132646
"218",1882,7907,243,54,"BPS  Hardwood-Conifer",8360.92674320337,"EVT  Developed",380.29484588051
"219",1882,7908,68,15,"BPS  Hardwood-Conifer",8360.92674320337,"EVT  Developed",471.69904567986
"220",1882,7909,24,5,"BPS  Hardwood-Conifer",8360.92674320337,"EVT  Developed",69.3871297746895
"221",1882,7935,84,19,"BPS  Hardwood-Conifer",8360.92674320337,"EVT  Developed",106.971825069313
"222",1882,7936,8,2,"BPS  Hardwood-Conifer",8360.92674320337,"EVT  Developed",27.5769361925048
"223",1882,7937,19,4,"BPS  Hardwood-Conifer",8360.92674320337,"EVT  Developed",83.8427818110832
"224",1882,7938,1,0,"BPS  Hardwood-Conifer",8360.92674320337,"EVT  Developed",4.89268222770247
"225",1882,7939,8,2,"BPS  Hardwood-Conifer",8360.92674320337,"EVT  Developed",61.3809224929946
"226",1882,7957,4,1,"BPS  Hardwood-Conifer",8360.92674320337,"EVT  Developed",49.8164008638797
"227",1882,7974,1,0,"BPS  Hardwood-Conifer",8360.92674320337,"EVT  Agricultural",6.4494447546987
"228",1882,7975,1,0,"BPS  Hardwood-Conifer",8360.92674320337,"EVT  Agricultural",58.0450027922883
"229",1882,7977,338,75,"BPS  Hardwood-Conifer",8360.92674320337,"EVT  Agricultural",4405.41555675264
"230",1882,9106,10,2,"BPS  Hardwood-Conifer",8360.92674320337,"EVT  Riparian",103.858300015321
"231",1882,9176,8,2,"BPS  Hardwood-Conifer",8360.92674320337,"EVT  Riparian",88.2906747453581
